date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:49:25	2737/2737	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:49:24%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fnosotros%2Fgestion-de-calidad%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed7ce1	(from https://www.papeleradelsur.com.ar/nosotros/gestion-de-calidad/)
19:49:25	133010/133010	---M-Z	200	added ('OK')	image/svg+xml	etag:%2220792-63613d10-1420a5;gz%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/quality-syste-certification.svg	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/quality-syste-certification.svg	(from https://www.papeleradelsur.com.ar/nosotros/gestion-de-calidad/)
19:49:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:49:24%20GMT	https://www.papeleradelsur.com.ar/?p=1070	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/index327d.html	(from https://www.papeleradelsur.com.ar/nosotros/gestion-de-calidad/)
19:49:26	1023/1023	---M-Z	200	added ('OK')	image/svg+xml	etag:%223ff-63613ceb-141f86;gz%22	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/bg-hover-section-card-s4.svg	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/bg-hover-section-card-s4.svg	(from https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/productos.css)
19:49:26	806510/806510	---M--	200	added ('OK')	image/png	etag:%22c4e6e-63613cec-141f81;;;%22	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/img-1.png	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/img-1.png	(from https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/productos.css)
19:49:26	6700/6700	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:26%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/pages/253	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/pages/253.json	(from https://www.papeleradelsur.com.ar/productos/)
19:49:26	2538/2538	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:26%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fproductos%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed6587.json	(from https://www.papeleradelsur.com.ar/productos/)
19:49:26	2642/2642	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:49:26%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fproductos%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed68a8	(from https://www.papeleradelsur.com.ar/productos/)
19:49:27	88666/88666	---M--	200	added ('OK')	image/png	etag:%2215a5a-63613d13-1420c7;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/duplexpack-lite.png	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/duplexpack-lite.png	(from https://www.papeleradelsur.com.ar/productos/)
19:49:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:49:27%20GMT	https://www.papeleradelsur.com.ar/?p=253	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/index5ed0.html	(from https://www.papeleradelsur.com.ar/productos/)
19:49:28	462/462	---M-Z	200	added ('OK')	image/svg+xml	etag:%221ce-63613d63-1627c0;gz%22	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/producto/semi-circulo.svg	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/producto/semi-circulo.svg	(from https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/producto.css)
19:49:28	6105/6105	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:28%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/product/400	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/product/400.json	(from https://www.papeleradelsur.com.ar/product/duplexpack/)
19:49:28	2513/2513	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:28%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fproduct%2Fduplexpack%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed07cb.json	(from https://www.papeleradelsur.com.ar/product/duplexpack/)
19:49:29	2605/2605	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:49:28%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fproduct%2Fduplexpack%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed50b1	(from https://www.papeleradelsur.com.ar/product/duplexpack/)
19:49:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:49:28%20GMT	https://www.papeleradelsur.com.ar/?p=400	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/index2d8c.html	(from https://www.papeleradelsur.com.ar/product/duplexpack/)
19:49:29	312871/312871	---M--	200	added ('OK')	application/pdf	etag:%224c627-63613d13-1420c1;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/DuplexPack-2.pdf	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/DuplexPack-2.pdf	(from https://www.papeleradelsur.com.ar/product/duplexpack/)
19:49:29	6148/6148	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:29%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/product/404	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/product/404.json	(from https://www.papeleradelsur.com.ar/product/triplexpack/)
19:49:30	2527/2527	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:29%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fproduct%2Ftriplexpack%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embedb99e.json	(from https://www.papeleradelsur.com.ar/product/triplexpack/)
19:49:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:49:29%20GMT	https://www.papeleradelsur.com.ar/?p=404	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/indexd8bc.html	(from https://www.papeleradelsur.com.ar/product/triplexpack/)
19:49:30	2621/2621	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:49:30%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fproduct%2Ftriplexpack%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed2e94	(from https://www.papeleradelsur.com.ar/product/triplexpack/)
19:49:30	310619/310619	---M--	200	added ('OK')	application/pdf	etag:%224bd5b-63613cf0-141fb8;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/TriplexPack-1.pdf	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/TriplexPack-1.pdf	(from https://www.papeleradelsur.com.ar/product/triplexpack/)
19:49:31	6094/6094	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:30%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/product/408	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/product/408.json	(from https://www.papeleradelsur.com.ar/product/terraprint/)
19:49:31	2508/2508	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:30%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fproduct%2Fterraprint%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed46ee.json	(from https://www.papeleradelsur.com.ar/product/terraprint/)
19:49:31	2600/2600	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:49:31%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fproduct%2Fterraprint%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed7584	(from https://www.papeleradelsur.com.ar/product/terraprint/)
19:49:32	310809/310809	---M--	200	added ('OK')	application/pdf	etag:%224be19-63613cff-14203e;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/TerraPrint-1.pdf	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/TerraPrint-1.pdf	(from https://www.papeleradelsur.com.ar/product/terraprint/)
19:49:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:49:31%20GMT	https://www.papeleradelsur.com.ar/?p=408	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/index43fc.html	(from https://www.papeleradelsur.com.ar/product/terraprint/)
19:49:32	2510/2510	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:32%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fproduct%2Fwhitekraft%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed8e72.json	(from https://www.papeleradelsur.com.ar/product/whitekraft/)
19:49:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:49:32%20GMT	https://www.papeleradelsur.com.ar/?p=412	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/index5604.html	(from https://www.papeleradelsur.com.ar/product/whitekraft/)
19:49:32	2602/2602	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:49:32%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fproduct%2Fwhitekraft%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embedecfa	(from https://www.papeleradelsur.com.ar/product/whitekraft/)
19:49:33	303409/303409	---M--	200	added ('OK')	application/pdf	etag:%224a131-63613d0a-142056;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/WhiteKraft-1.pdf	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/WhiteKraft-1.pdf	(from https://www.papeleradelsur.com.ar/product/whitekraft/)
19:49:33	6041/6041	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:33%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/product/415	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/product/415.json	(from https://www.papeleradelsur.com.ar/product/linerind/)
19:49:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:49:33%20GMT	https://www.papeleradelsur.com.ar/?p=1779	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/indexa823.html	(from https://www.papeleradelsur.com.ar/en/product/whitekraft-en/)
19:49:33	2496/2496	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:33%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fproduct%2Flinerind%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed1b23.json	(from https://www.papeleradelsur.com.ar/product/linerind/)
19:49:33	2588/2588	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:49:33%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fproduct%2Flinerind%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed0921	(from https://www.papeleradelsur.com.ar/product/linerind/)
19:49:34	306206/306206	---M--	200	added ('OK')	application/pdf	etag:%224ac1e-63613cf1-141fc9;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/LinerInd-1.pdf	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/LinerInd-1.pdf	(from https://www.papeleradelsur.com.ar/product/linerind/)
19:49:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:49:34%20GMT	https://www.papeleradelsur.com.ar/?p=415	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/indexd519.html	(from https://www.papeleradelsur.com.ar/product/linerind/)
19:49:35	7612/7612	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:35%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/pages/419	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/pages/419.json	(from https://www.papeleradelsur.com.ar/servicios/innovacion-y-desarrollo/)
19:49:35	2653/2653	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:35%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fservicios%2Finnovacion-y-desarrollo%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed54f4.json	(from https://www.papeleradelsur.com.ar/servicios/innovacion-y-desarrollo/)
19:49:35	1010856/1010856	---M--	200	added ('OK')	image/png	etag:%22f6ca8-63613d67-1627fc;;;%22	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/servicios/servicios-s1-b.png	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/servicios/servicios-s1-b.png	(from https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/innovacion-servicios.css)
19:49:35	1597145/1597145	---M--	200	added ('OK')	image/png	etag:%22185ed9-63613d67-1627fe;;;%22	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/servicios/bg-servicios-s1.png	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/servicios/bg-servicios-s1.png	(from https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/innovacion-servicios.css)
19:49:36	2755/2755	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:49:35%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fservicios%2Finnovacion-y-desarrollo%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed124d	(from https://www.papeleradelsur.com.ar/servicios/innovacion-y-desarrollo/)
19:49:36	13981/13981	---M--	200	added ('OK')	image/jpeg	etag:%22369d-63613cf1-141fc8;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/0V9A9031-300x200.jpg	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/0V9A9031-300x200.jpg	(from https://www.papeleradelsur.com.ar/servicios/innovacion-y-desarrollo/)
19:49:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:49:35%20GMT	https://www.papeleradelsur.com.ar/?p=419	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/indexbdfa.html	(from https://www.papeleradelsur.com.ar/servicios/innovacion-y-desarrollo/)
19:49:36	7590/7590	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:36%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/pages/1107	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/pages/1107.json	(from https://www.papeleradelsur.com.ar/servicios/servicio-al-cliente/)
19:49:37	2644/2644	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:36%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fservicios%2Fservicio-al-cliente%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed5b32.json	(from https://www.papeleradelsur.com.ar/servicios/servicio-al-cliente/)
19:49:37	2746/2746	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:49:36%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fservicios%2Fservicio-al-cliente%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embedead1	(from https://www.papeleradelsur.com.ar/servicios/servicio-al-cliente/)
19:49:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:49:37%20GMT	https://www.papeleradelsur.com.ar/?p=1107	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/index3e52.html	(from https://www.papeleradelsur.com.ar/servicios/servicio-al-cliente/)
19:49:37	150106/150106	---M--	200	added ('OK')	application/pdf	etag:%2224a5a-63613cf8-14200f;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/1-Almacenamiento-y-Estibaje.pdf	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/1-Almacenamiento-y-Estibaje.pdf	(from https://www.papeleradelsur.com.ar/servicios/servicio-al-cliente/)
19:49:37	170444/170444	---M--	200	added ('OK')	application/pdf	etag:%22299cc-63613cf1-141fca;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/2-Control-de-espesor.pdf	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/2-Control-de-espesor.pdf	(from https://www.papeleradelsur.com.ar/servicios/servicio-al-cliente/)
19:49:38	107065/107065	---M--	200	added ('OK')	application/pdf	etag:%221a239-63613cf4-141fe5;;;%22	https://www.papeleradelsur.com.ar/assets/media/2022/10/3-Control-de-Gramaje.pdf	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/media/2022/10/3-Control-de-Gramaje.pdf	(from https://www.papeleradelsur.com.ar/servicios/servicio-al-cliente/)
19:49:38	0/0	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:49:37%20GMT	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/generacion-circular/papelera-del-sur-generaci%c3%83%c2%b3n%20circular%20banner.png	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/generacion-circular/papelera-del-sur-generaci%c3%83%c2%b3n%20circular%20banner.png	(from https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/generacion-circular.css)
19:49:38	8047/8047	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:38%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/pages/444	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/pages/444.json	(from https://www.papeleradelsur.com.ar/generacion-circular/)
19:49:38	2754/2754	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:38%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fgeneracion-circular%2F	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed77ea.json	(from https://www.papeleradelsur.com.ar/generacion-circular/)
19:49:39	2858/2858	---M-Z	200	added ('OK')	text/xml	date:Wed,%2009%20Nov%202022%2000:49:38%20GMT	https://www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.papeleradelsur.com.ar%2Fgeneracion-circular%2F&format=xml	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/oembed/1.0/embed8bab	(from https://www.papeleradelsur.com.ar/generacion-circular/)
19:49:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20Nov%202022%2000:49:38%20GMT	https://www.papeleradelsur.com.ar/?p=444	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/indexb284.html	(from https://www.papeleradelsur.com.ar/generacion-circular/)
19:49:39	0/0	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2009%20Nov%202022%2000:49:39%20GMT	https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/bosques-protegidos/bosques-protegidos-hero.png	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/assets/themes/papeleradelsur/img/bosques-protegidos/bosques-protegidos-hero.png	(from https://www.papeleradelsur.com.ar/assets/themes/papeleradelsur/css/bosques-protegidos.css)
19:49:39	7779/7779	---M-Z	200	added ('OK')	application/json	date:Wed,%2009%20Nov%202022%2000:49:39%20GMT	https://www.papeleradelsur.com.ar/wp-json/wp/v2/pages/649	C:/My%20Web%20Sites/empresapapelera/www.papeleradelsur.com.ar/wp-json/wp/v2/pages/649.json	(from https://www.papeleradelsur.com.ar/generacion-circular/bosques-protegidos/)
